C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_428.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_428.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_428.jpg, 0, 0.0806796, 0, 22.02762
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_538.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_538.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_538.jpg, 0, 0.3760671, 0, 22.23244
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_646.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_646.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_646.jpg, 0, 0.7329683, 0, 22.89801
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_756.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_756.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_756.jpg, 0.1028334, 1, 0, 23.73394
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_867.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_867.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_867.jpg, 0.1523688, 0.9285931, 0, 24.82172
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_36_976.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_36_976.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_36_976.jpg, 0, 0.6035622, 0, 25.47581
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_076.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_076.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_076.jpg, 0, 0.3006331, 0, 25.74201
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_186.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_186.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_186.jpg, 0, 0, 0, 25.57356
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_288.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_288.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_288.jpg, 0, 0.3058593, 0, 25.53183
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_391.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_391.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_391.jpg, 0, 0.615861, 0, 25.86833
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_500.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_500.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_500.jpg, 0.06651899, 0.9062659, 0, 26.55682
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_604.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_604.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_604.jpg, 0, 0.6850849, 0, 27.16119
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_718.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_718.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_718.jpg, 0, 0.2882487, 0, 27.49109
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_823.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_823.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_823.jpg, 0, 0.02054795, 0, 27.30855
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_37_927.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_37_927.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_37_927.jpg, 0, 0, 0, 26.98039
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_036.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_036.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_036.jpg, 0.2972301, 0, 0, 26.65164
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_146.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_146.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_146.jpg, 0.3526332, 0, 0, 26.14234
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_258.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_258.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_258.jpg, 0.05434504, 0, 0, 25.8879
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_360.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_360.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_360.jpg, 0, 0, 0, 25.61581
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_464.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_464.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_464.jpg, 0, 0, 0, 25.35679
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_567.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_567.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_567.jpg, 0.3079374, 0, 0, 25.00073
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_671.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_671.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_671.jpg, 0.4822401, 0, 0, 24.5471
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_778.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_778.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_778.jpg, 0.1915056, 0, 0, 24.31151
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_889.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_889.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_889.jpg, 0, 0, 0, 23.9926
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_38_992.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_38_992.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_38_992.jpg, 0, 0, 0, 23.75047
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_094.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_094.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_094.jpg, 0, 0, 0, 23.51143
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_195.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_195.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_195.jpg, 0.0651174, 0, 0, 23.27464
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_303.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_303.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_303.jpg, 0.3534861, 0, 0, 22.94788
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_410.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_410.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_410.jpg, 0.07008059, 0, 0, 22.67365
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_521.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_521.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_521.jpg, 0, 0, 0, 22.4388
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_631.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_631.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_631.jpg, 0, 0, 0, 22.16804
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_738.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_738.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_738.jpg, 0, 0, 0, 21.94558
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_853.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_853.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_853.jpg, 0.344745, 0, 0, 21.62155
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_39_954.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_39_954.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_39_954.jpg, 0.634236, 0, 0, 21.15829
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_059.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_059.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_059.jpg, 0.3774108, 0, 0, 20.90677
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_171.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_171.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_171.jpg, 0.00420206, 0, 0, 20.58981
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_281.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_281.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_281.jpg, 0, 0, 0, 20.52389
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_384.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_384.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_384.jpg, 0, 0, 0, 20.1148
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_486.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_486.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_486.jpg, 0.306453, 0, 0, 19.75565
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_749.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_749.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_749.jpg, 0, 0, 0, 19.23566
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_845.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_845.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_845.jpg, 0, 0, 0, 18.97927
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_40_950.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_40_950.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_40_950.jpg, 0.3106878, 0, 0, 19.13669
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_050.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_050.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_050.jpg, 0.3822723, 0, 0, 18.3757
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_163.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_163.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_163.jpg, 0.08543462, 0, 0, 18.66743
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_278.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_278.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_278.jpg, 0.3848148, 0, 0, 18.41676
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_384.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_384.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_384.jpg, 0.07067034, 0, 0, 17.74139
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_488.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_488.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_488.jpg, 0, 0, 0, 17.50764
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_592.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_592.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_592.jpg, 0.3109893, 0, 0, 17.78292
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_698.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_698.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_698.jpg, 0.6306903, 0, 0, 17.00123
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_805.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_805.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_805.jpg, 0.3080187, 0, 0, 16.7604
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_41_931.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_41_931.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_41_931.jpg, 0.6809589, 0, 0, 16.38614
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_034.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_034.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_034.jpg, 0.9921963, 0, 0, 16.50374
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_147.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_147.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_147.jpg, 0.6533273, 0, 0, 16.33727
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_259.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_259.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_259.jpg, 0.3161184, 0, 0, 15.71813
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_363.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_363.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_363.jpg, 0.05722827, 0, 0, 16.02936
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_463.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_463.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_463.jpg, 0, 0, 0, 15.35325
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_576.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_576.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_576.jpg, 0, 0, 0, 15.15822
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_692.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_692.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_692.jpg, 0, 0, 0, 14.98543
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_793.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_793.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_793.jpg, 0, 0.3033642, 0, 15.53915
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_42_899.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_42_899.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_42_899.jpg, 0, 0.6172122, 0, 15.87488
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_001.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_001.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_001.jpg, 0, 0.8832141, 0, 16.70335
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_102.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_102.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_102.jpg, 0, 1, 0, 17.70379
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_215.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_215.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_215.jpg, 0, 1, 0, 18.95464
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_385.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_385.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_385.jpg, 0.5006769, 1, 0, 20.29442
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_491.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_491.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_491.jpg, 0.1730499, 0.849448, 0, 21.45637
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_594.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_594.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_594.jpg, 0, 0.5406496, 0, 22.0122
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_702.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_702.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_702.jpg, 0, 0.2657134, 0, 22.11909
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_813.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_813.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_813.jpg, 0, 0, 0, 21.83779
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_43_921.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_43_921.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_43_921.jpg, 0, 0, 0, 21.74912
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_030.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_030.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_030.jpg, 0, 0, 0, 21.50545
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_137.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_137.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_137.jpg, 0, 0, 0, 21.04554
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_238.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_238.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_238.jpg, 0, 0.0659712, 0, 21.12345
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_338.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_338.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_338.jpg, 0, 0.3693837, 0, 21.07574
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_443.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_443.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_443.jpg, 0, 0.6958953, 0, 21.76962
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_547.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_547.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_547.jpg, 0.1364055, 1, 0, 22.76693
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_44_803.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_44_803.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_44_803.jpg, 0, 0.2408947, 0, 22.98713
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_080.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_080.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_080.jpg, 0, 0, 0, 22.3777
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_178.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_178.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_178.jpg, 0, 0, 0, 22.19318
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_344.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_344.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_344.jpg, 0, 0, 0, 21.86111
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_454.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_454.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_454.jpg, 0, 0, 0, 21.62309
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_557.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_557.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_557.jpg, 0, 0, 0, 21.24803
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_659.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_659.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_659.jpg, 0.2980998, 0, 0, 21.14397
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_763.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_763.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_763.jpg, 0.02824262, 0, 0, 20.68395
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_868.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_868.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_868.jpg, 0, 0, 0, 20.40953
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_45_971.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_45_971.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_45_971.jpg, 0, 0, 0, 20.52057
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_46_071.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_46_071.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_46_071.jpg, 0, 0, 0, 19.98481
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_46_182.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_46_182.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_46_182.jpg, 0.0673092, 0, 0, 20.12598
C:\Users\owner\Documents\Data_selfdriving\IMG\center_2020_08_21_15_12_46_282.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\left_2020_08_21_15_12_46_282.jpg, C:\Users\owner\Documents\Data_selfdriving\IMG\right_2020_08_21_15_12_46_282.jpg, 0.3670296, 0, 0, 19.49954
